ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (lbs),Length (in),Width (in),Height (in),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Swatches Attributes,Brands,Meta: _wp_page_template,Meta: anarkali_loop_product_slider_speed,Meta: anarkali_showcase_type,Meta: anarkali_showcase_bg_type,Meta: anarkali_showcase_custom_bgcolor,Meta: anarkali_showcase_custom_textcolor,Meta: anarkali_badge_color,Meta: anarkali_product_extra_fatures,Meta: anarkali_custom_badge,Meta: anarkali_product_size_guide,Meta: anarkali_countdown_date,Meta: anarkali_countdown_text,Meta: anarkali_product_video_type,Meta: anarkali_product_video_source_type,Meta: anarkali_product_popup_video,Meta: anarkali_product_iframe_video,Meta: anarkali_product_video_preview,Meta: anarkali_product_video_on_shop,Meta: anarkali_tabs_title,Meta: anarkali_tabs_content,Meta: anarkali_product_header_type,Meta: anarkali_product_header_bgcolor,Meta: anarkali_product_header_menuitem_color,Meta: anarkali_product_header_menuitem_hvrcolor,Meta: anarkali_product_header_svgicon_color,Meta: anarkali_product_header_counter_bgcolor,Meta: anarkali_product_header_counter_color,Meta: anarkali_product_sticky_header_bgcolor,Meta: anarkali_product_sticky_header_menuitem_color,Meta: anarkali_product_sticky_header_menuitem_hvrcolor,Meta: anarkali_product_sticky_header_svgicon_color,Meta: anarkali_product_sticky_header_counter_bgcolor,Meta: anarkali_product_sticky_header_counter_color,Meta: _product_360_image_gallery
,simple,JALEBI 3,,Rajasthani Jaipuri Traditional Double Bed Bedsheet with two pillow covers,1,0,visible,"Enhance your bedroom décor with this Jaipuri Cotton Printed Double Bedsheet. Crafted from 100% pure cotton, it offers softness, breathability, and elegant traditional prints for a comfortable and stylish look. Comes with two matching pillow covers.","Give your bedroom a royal Rajasthani touch with this Jaipuri Cotton Printed Double Bedsheet. Featuring traditional Jaipuri prints, it adds an elegant and vibrant charm to your space. Made from 100% pure cotton fabric, this bedsheet is soft, breathable, and skin-friendly, ensuring ultimate comfort and freshness every day. It comes with two matching pillow covers that perfectly complete the look.",,,taxable,,1,1000,,0,0,,,,,1,,799,1598,Bedsheet Set,,,"https://imagizer.imageshack.com/img923/8159/mfHrZG.jpg,https://imagizer.imageshack.com/img921/9084/u9vCPh.jpg,https://imagizer.imageshack.com/img923/556/l0LmgH.jpg",,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,simple,JALEBI 4,,Rajasthani Jaipuri Traditional Double Bed Bedsheet with two pillow covers,1,0,visible,"Enhance your bedroom décor with this Jaipuri Cotton Printed Double Bedsheet. Crafted from 100% pure cotton, it offers softness, breathability, and elegant traditional prints for a comfortable and stylish look. Comes with two matching pillow covers.","Give your bedroom a royal Rajasthani touch with this Jaipuri Cotton Printed Double Bedsheet. Featuring traditional Jaipuri prints, it adds an elegant and vibrant charm to your space. Made from 100% pure cotton fabric, this bedsheet is soft, breathable, and skin-friendly, ensuring ultimate comfort and freshness every day. It comes with two matching pillow covers that perfectly complete the look.",,,taxable,,1,1000,,0,0,,,,,1,,799,1598,Bedsheet Set,,,"https://imagizer.imageshack.com/img923/2629/tV1n0o.jpg,https://imagizer.imageshack.com/img921/9080/wbDt4p.jpg,https://imagizer.imageshack.com/img923/9813/AXL9nI.jpg",,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,simple,JANGAL HATHI,,Rajasthani Jaipuri Traditional Double Bed Bedsheet with two pillow covers,1,0,visible,"Enhance your bedroom décor with this Jaipuri Cotton Printed Double Bedsheet. Crafted from 100% pure cotton, it offers softness, breathability, and elegant traditional prints for a comfortable and stylish look. Comes with two matching pillow covers.","Give your bedroom a royal Rajasthani touch with this Jaipuri Cotton Printed Double Bedsheet. Featuring traditional Jaipuri prints, it adds an elegant and vibrant charm to your space. Made from 100% pure cotton fabric, this bedsheet is soft, breathable, and skin-friendly, ensuring ultimate comfort and freshness every day. It comes with two matching pillow covers that perfectly complete the look.",,,taxable,,1,1000,,0,0,,,,,1,,799,1598,Bedsheet Set,,,"https://imagizer.imageshack.com/img924/7564/RpLYJn.jpg, https://imagizer.imageshack.com/img921/7694/OR0CaN.jpg, https://imagizer.imageshack.com/img922/9155/hhMaaE.jpg, https://imagizer.imageshack.com/img922/7209/1OsMGq.jpg",,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,simple,JANGAL HATHI 1,,Rajasthani Jaipuri Traditional Double Bed Bedsheet with two pillow covers,1,0,visible,"Enhance your bedroom décor with this Jaipuri Cotton Printed Double Bedsheet. Crafted from 100% pure cotton, it offers softness, breathability, and elegant traditional prints for a comfortable and stylish look. Comes with two matching pillow covers.","Give your bedroom a royal Rajasthani touch with this Jaipuri Cotton Printed Double Bedsheet. Featuring traditional Jaipuri prints, it adds an elegant and vibrant charm to your space. Made from 100% pure cotton fabric, this bedsheet is soft, breathable, and skin-friendly, ensuring ultimate comfort and freshness every day. It comes with two matching pillow covers that perfectly complete the look.",,,taxable,,1,1000,,0,0,,,,,1,,799,1598,Bedsheet Set,,,"https://imagizer.imageshack.com/img924/8738/9sItdF.jpg, https://imagizer.imageshack.com/img921/8391/ZiF0eW.jpg, https://imagizer.imageshack.com/img922/7662/JhkQ9w.jpg, https://imagizer.imageshack.com/img923/8072/NIfp70.jpg",,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,simple,JANGAL HATHI 2,,Rajasthani Jaipuri Traditional Double Bed Bedsheet with two pillow covers,1,0,visible,"Enhance your bedroom décor with this Jaipuri Cotton Printed Double Bedsheet. Crafted from 100% pure cotton, it offers softness, breathability, and elegant traditional prints for a comfortable and stylish look. Comes with two matching pillow covers.","Give your bedroom a royal Rajasthani touch with this Jaipuri Cotton Printed Double Bedsheet. Featuring traditional Jaipuri prints, it adds an elegant and vibrant charm to your space. Made from 100% pure cotton fabric, this bedsheet is soft, breathable, and skin-friendly, ensuring ultimate comfort and freshness every day. It comes with two matching pillow covers that perfectly complete the look.",,,taxable,,1,1000,,0,0,,,,,1,,799,1598,Bedsheet Set,,,"https://imagizer.imageshack.com/img923/7324/Jk8iiK.jpg, https://imagizer.imageshack.com/img921/4377/iPprMw.jpg, https://imagizer.imageshack.com/img924/6228/2MX6MH.jpg, https://imagizer.imageshack.com/img923/327/gH0fOd.jpg",,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,simple,JANGAL HATHI 3,,Rajasthani Jaipuri Traditional Double Bed Bedsheet with two pillow covers,1,0,visible,"Enhance your bedroom décor with this Jaipuri Cotton Printed Double Bedsheet. Crafted from 100% pure cotton, it offers softness, breathability, and elegant traditional prints for a comfortable and stylish look. Comes with two matching pillow covers.","Give your bedroom a royal Rajasthani touch with this Jaipuri Cotton Printed Double Bedsheet. Featuring traditional Jaipuri prints, it adds an elegant and vibrant charm to your space. Made from 100% pure cotton fabric, this bedsheet is soft, breathable, and skin-friendly, ensuring ultimate comfort and freshness every day. It comes with two matching pillow covers that perfectly complete the look.",,,taxable,,1,1000,,0,0,,,,,1,,799,1598,Bedsheet Set,,,"https://imagizer.imageshack.com/img921/2034/n4JsuW.jpg,https://imagizer.imageshack.com/img922/6751/odokrl.jpg,https://imagizer.imageshack.com/img922/7512/0Ssafj.jpg,https://imagizer.imageshack.com/img923/1673/wfoCx2.jpg, https://imagizer.imageshack.com/img923/327/gH0fOd.jpg",,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,simple,JANGAL HATHI 4,,Rajasthani Jaipuri Traditional Double Bed Bedsheet with two pillow covers,1,0,visible,"Enhance your bedroom décor with this Jaipuri Cotton Printed Double Bedsheet. Crafted from 100% pure cotton, it offers softness, breathability, and elegant traditional prints for a comfortable and stylish look. Comes with two matching pillow covers.","Give your bedroom a royal Rajasthani touch with this Jaipuri Cotton Printed Double Bedsheet. Featuring traditional Jaipuri prints, it adds an elegant and vibrant charm to your space. Made from 100% pure cotton fabric, this bedsheet is soft, breathable, and skin-friendly, ensuring ultimate comfort and freshness every day. It comes with two matching pillow covers that perfectly complete the look.",,,taxable,,1,1000,,0,0,,,,,1,,799,1598,Bedsheet Set,,,"https://imagizer.imageshack.com/img923/1407/RXFVU4.jpg, https://imagizer.imageshack.com/img921/6137/tfHYTa.jpg, https://imagizer.imageshack.com/img922/8360/924CiW.jpg, https://imagizer.imageshack.com/img923/4204/B9dWEO.jpg",,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,simple,JHOPDI,,Printed Cotton Chamber Double Bedsheet With Two Pillow Covers,1,0,visible,"Enhance your bedroom décor with this Jaipuri Cotton Printed Double Bedsheet. Crafted from 100% pure cotton, it offers softness, breathability, and elegant traditional prints for a comfortable and stylish look. Comes with two matching pillow covers.","Give your bedroom a royal Rajasthani touch with this Jaipuri Cotton Printed Double Bedsheet. Featuring traditional Jaipuri prints, it adds an elegant and vibrant charm to your space. Made from 100% pure cotton fabric, this bedsheet is soft, breathable, and skin-friendly, ensuring ultimate comfort and freshness every day. It comes with two matching pillow covers that perfectly complete the look.",,,taxable,,1,1000,,0,0,,,,,1,,799,1598,Bedsheet Set,,,"https://imagizer.imageshack.com/img923/2779/5hP0Vp.jpg, https://imagizer.imageshack.com/img923/9543/2SZgvj.jpg, https://imagizer.imageshack.com/img921/1226/DY3Nh4.jpg",,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,simple,JHOPDI 1,,Printed Cotton Chamber Double Bedsheet With Two Pillow Covers,1,0,visible,"Enhance your bedroom décor with this Jaipuri Cotton Printed Double Bedsheet. Crafted from 100% pure cotton, it offers softness, breathability, and elegant traditional prints for a comfortable and stylish look. Comes with two matching pillow covers.","Give your bedroom a royal Rajasthani touch with this Jaipuri Cotton Printed Double Bedsheet. Featuring traditional Jaipuri prints, it adds an elegant and vibrant charm to your space. Made from 100% pure cotton fabric, this bedsheet is soft, breathable, and skin-friendly, ensuring ultimate comfort and freshness every day. It comes with two matching pillow covers that perfectly complete the look.",,,taxable,,1,1000,,0,0,,,,,1,,799,1598,Bedsheet Set,,,"https://imagizer.imageshack.com/img923/985/lfWSdP.jpg, https://imagizer.imageshack.com/img924/7568/Gy89IL.jpg, https://imagizer.imageshack.com/img924/7979/bI6cKF.jpg",,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,simple,JHOPDI 2,,Printed Cotton Chamber Double Bedsheet With Two Pillow Covers,1,0,visible,"Enhance your bedroom décor with this Jaipuri Cotton Printed Double Bedsheet. Crafted from 100% pure cotton, it offers softness, breathability, and elegant traditional prints for a comfortable and stylish look. Comes with two matching pillow covers.","Give your bedroom a royal Rajasthani touch with this Jaipuri Cotton Printed Double Bedsheet. Featuring traditional Jaipuri prints, it adds an elegant and vibrant charm to your space. Made from 100% pure cotton fabric, this bedsheet is soft, breathable, and skin-friendly, ensuring ultimate comfort and freshness every day. It comes with two matching pillow covers that perfectly complete the look.",,,taxable,,1,1000,,0,0,,,,,1,,799,1598,Bedsheet Set,,,"https://imagizer.imageshack.com/img921/927/mPjAvA.jpg, https://imagizer.imageshack.com/img921/7352/4xzl72.jpg, https://imagizer.imageshack.com/img923/1142/RmHCUp.jpg",,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,simple,JHUMKA,,Jaipuri-Stylish Bedsheet Set With A Traditional Ethnic Printed. ,1,0,visible,"Enhance your bedroom décor with this Jaipuri Cotton Printed Double Bedsheet. Crafted from 100% pure cotton, it offers softness, breathability, and elegant traditional prints for a comfortable and stylish look. Comes with two matching pillow covers.","Give your bedroom a royal Rajasthani touch with this Jaipuri Cotton Printed Double Bedsheet. Featuring traditional Jaipuri prints, it adds an elegant and vibrant charm to your space. Made from 100% pure cotton fabric, this bedsheet is soft, breathable, and skin-friendly, ensuring ultimate comfort and freshness every day. It comes with two matching pillow covers that perfectly complete the look.",,,taxable,,1,1000,,0,0,,,,,1,,799,1598,Bedsheet Set,,,"https://imagizer.imageshack.com/img924/266/ldi7lB.jpg,https://imagizer.imageshack.com/img922/1260/RcMtAa.jpg,https://imagizer.imageshack.com/img924/6238/dw3SeJ.jpg,https://imagizer.imageshack.com/img922/48/bxblnw.jpg,https://imagizer.imageshack.com/img923/6518/KekqiI.jpg",,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,simple,JHUMKA 1,,Jaipuri-Stylish Bedsheet Set With A Traditional Ethnic Printed. ,1,0,visible,"Enhance your bedroom décor with this Jaipuri Cotton Printed Double Bedsheet. Crafted from 100% pure cotton, it offers softness, breathability, and elegant traditional prints for a comfortable and stylish look. Comes with two matching pillow covers.","Give your bedroom a royal Rajasthani touch with this Jaipuri Cotton Printed Double Bedsheet. Featuring traditional Jaipuri prints, it adds an elegant and vibrant charm to your space. Made from 100% pure cotton fabric, this bedsheet is soft, breathable, and skin-friendly, ensuring ultimate comfort and freshness every day. It comes with two matching pillow covers that perfectly complete the look.",,,taxable,,1,1000,,0,0,,,,,1,,799,1598,Bedsheet Set,,,"https://imagizer.imageshack.com/img923/6181/eB6P4K.jpg,https://imagizer.imageshack.com/img923/3059/PUIhIR.jpg,https://imagizer.imageshack.com/img921/7264/OBV7Gr.jpg,https://imagizer.imageshack.com/img923/552/lggYcl.jpg,https://imagizer.imageshack.com/img924/4656/bHjnMc.jpg",,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,simple,JHUMKA 2,,Jaipuri-Stylish Bedsheet Set With A Traditional Ethnic Printed. ,1,0,visible,"Enhance your bedroom décor with this Jaipuri Cotton Printed Double Bedsheet. Crafted from 100% pure cotton, it offers softness, breathability, and elegant traditional prints for a comfortable and stylish look. Comes with two matching pillow covers.","Give your bedroom a royal Rajasthani touch with this Jaipuri Cotton Printed Double Bedsheet. Featuring traditional Jaipuri prints, it adds an elegant and vibrant charm to your space. Made from 100% pure cotton fabric, this bedsheet is soft, breathable, and skin-friendly, ensuring ultimate comfort and freshness every day. It comes with two matching pillow covers that perfectly complete the look.",,,taxable,,1,1000,,0,0,,,,,1,,799,1598,Bedsheet Set,,,"https://imagizer.imageshack.com/img922/2578/7qn8px.jpg,https://imagizer.imageshack.com/img922/9506/xsQj8i.jpg,https://imagizer.imageshack.com/img924/8489/NcUgzk.jpg,https://imagizer.imageshack.com/img922/9994/p854r4.jpg,https://imagizer.imageshack.com/img924/1764/IRwTk8.jpg",,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,simple,JIJA SALI CHIDIYA,,Jaipuri-Stylish Bedsheet Set With A Traditional Ethnic Printed. ,1,0,visible,"Enhance your bedroom décor with this Jaipuri Cotton Printed Double Bedsheet. Crafted from 100% pure cotton, it offers softness, breathability, and elegant traditional prints for a comfortable and stylish look. Comes with two matching pillow covers.","Give your bedroom a royal Rajasthani touch with this Jaipuri Cotton Printed Double Bedsheet. Featuring traditional Jaipuri prints, it adds an elegant and vibrant charm to your space. Made from 100% pure cotton fabric, this bedsheet is soft, breathable, and skin-friendly, ensuring ultimate comfort and freshness every day. It comes with two matching pillow covers that perfectly complete the look.",,,taxable,,1,1000,,0,0,,,,,1,,799,1598,Bedsheet Set,,,"https://imagizer.imageshack.com/img921/2175/I0couq.jpg,https://imagizer.imageshack.com/img924/3121/gyjjHD.jpg,https://imagizer.imageshack.com/img923/6025/F5EGXT.jpg,https://imagizer.imageshack.com/img921/8932/jguTRa.jpg",,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,simple,JIJA SALI CHIDIYA 1,,Jaipuri-Stylish Bedsheet Set With A Traditional Ethnic Printed. ,1,0,visible,"Enhance your bedroom décor with this Jaipuri Cotton Printed Double Bedsheet. Crafted from 100% pure cotton, it offers softness, breathability, and elegant traditional prints for a comfortable and stylish look. Comes with two matching pillow covers.","Give your bedroom a royal Rajasthani touch with this Jaipuri Cotton Printed Double Bedsheet. Featuring traditional Jaipuri prints, it adds an elegant and vibrant charm to your space. Made from 100% pure cotton fabric, this bedsheet is soft, breathable, and skin-friendly, ensuring ultimate comfort and freshness every day. It comes with two matching pillow covers that perfectly complete the look.",,,taxable,,1,1000,,0,0,,,,,1,,799,1598,Bedsheet Set,,,"https://imagizer.imageshack.com/img921/1820/XPaSAi.jpg,https://imagizer.imageshack.com/img923/4287/3jE2NI.jpg,https://imagizer.imageshack.com/img921/5255/dUc7bB.jpg,https://imagizer.imageshack.com/img923/2889/uRPINZ.jpg",,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,simple,JIJA SALI CHIDIYA 2,,Jaipuri-Stylish Bedsheet Set With A Traditional Ethnic Printed. ,1,0,visible,"Enhance your bedroom décor with this Jaipuri Cotton Printed Double Bedsheet. Crafted from 100% pure cotton, it offers softness, breathability, and elegant traditional prints for a comfortable and stylish look. Comes with two matching pillow covers.","Give your bedroom a royal Rajasthani touch with this Jaipuri Cotton Printed Double Bedsheet. Featuring traditional Jaipuri prints, it adds an elegant and vibrant charm to your space. Made from 100% pure cotton fabric, this bedsheet is soft, breathable, and skin-friendly, ensuring ultimate comfort and freshness every day. It comes with two matching pillow covers that perfectly complete the look.",,,taxable,,1,1000,,0,0,,,,,1,,799,1598,Bedsheet Set,,,"https://imagizer.imageshack.com/img921/2784/NGKqYl.jpg,https://imagizer.imageshack.com/img923/8531/qVb5F5.jpg,https://imagizer.imageshack.com/img921/7813/6zsCmz.jpg,https://imagizer.imageshack.com/img924/6848/7MAZz3.jpg",,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
