ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (lbs),Length (in),Width (in),Height (in),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Swatches Attributes,Brands,Meta: _wp_page_template,Meta: anarkali_loop_product_slider_speed,Meta: anarkali_showcase_type,Meta: anarkali_showcase_bg_type,Meta: anarkali_showcase_custom_bgcolor,Meta: anarkali_showcase_custom_textcolor,Meta: anarkali_badge_color,Meta: anarkali_product_extra_fatures,Meta: anarkali_custom_badge,Meta: anarkali_product_size_guide,Meta: anarkali_countdown_date,Meta: anarkali_countdown_text,Meta: anarkali_product_video_type,Meta: anarkali_product_video_source_type,Meta: anarkali_product_popup_video,Meta: anarkali_product_iframe_video,Meta: anarkali_product_video_preview,Meta: anarkali_product_video_on_shop,Meta: anarkali_tabs_title,Meta: anarkali_tabs_content,Meta: anarkali_product_header_type,Meta: anarkali_product_header_bgcolor,Meta: anarkali_product_header_menuitem_color,Meta: anarkali_product_header_menuitem_hvrcolor,Meta: anarkali_product_header_svgicon_color,Meta: anarkali_product_header_counter_bgcolor,Meta: anarkali_product_header_counter_color,Meta: anarkali_product_sticky_header_bgcolor,Meta: anarkali_product_sticky_header_menuitem_color,Meta: anarkali_product_sticky_header_menuitem_hvrcolor,Meta: anarkali_product_sticky_header_svgicon_color,Meta: anarkali_product_sticky_header_counter_bgcolor,Meta: anarkali_product_sticky_header_counter_color,Meta: _product_360_image_gallery
,simple,AZRAK CHOKDA 1,,Rajasthani Traditionally Printed Cotton Doublebed Bedsheet With Pack of 2 Pillow Covers,1,0,visible,"Add a royal charm to your bedroom with this Rajasthani Traditionally Printed Cotton Double Bed Bedsheet. Crafted from soft and breathable pure cotton, it features vibrant ethnic prints inspired by Rajasthan’s rich artistry. Comes with 2 matching pillow covers, ensuring comfort, elegance, and long-lasting freshness in every wash.","Bring home the essence of Rajasthan with this beautifully crafted Rajasthani Traditionally Printed Cotton Double Bed Bedsheet. Made from 100% pure cotton, this bedsheet offers unmatched comfort and breathability for all seasons. The vibrant traditional prints and intricate motifs reflect the rich heritage of Rajasthani artistry, adding a royal touch to your bedroom décor.

This bedsheet comes with a matching set of 2 pillow covers, completing the look and giving your bed a coordinated, elegant appearance. The soft and durable cotton fabric ensures long-lasting use, easy maintenance, and superior comfort for everyday use.",,,taxable,,1,1000,,0,0,,,,,1,,799,1598,Bedsheet Set,,,"https://imagizer.imageshack.com/img923/6702/W0lpwV.jpg, https://imagizer.imageshack.com/img922/9240/kufJEs.jpg, https://imagizer.imageshack.com/img923/1879/FxoAwG.jpg, https://imagizer.imageshack.com/img924/7342/U2diyW.jpg",,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,simple,AZRAK CHOKDA 2,,Rajasthani Traditionally Printed Cotton Doublebed Bedsheet With Pack of 2 Pillow Covers,1,0,visible,"Add a royal charm to your bedroom with this Rajasthani Traditionally Printed Cotton Double Bed Bedsheet. Crafted from soft and breathable pure cotton, it features vibrant ethnic prints inspired by Rajasthan’s rich artistry. Comes with 2 matching pillow covers, ensuring comfort, elegance, and long-lasting freshness in every wash.","Bring home the essence of Rajasthan with this beautifully crafted Rajasthani Traditionally Printed Cotton Double Bed Bedsheet. Made from 100% pure cotton, this bedsheet offers unmatched comfort and breathability for all seasons. The vibrant traditional prints and intricate motifs reflect the rich heritage of Rajasthani artistry, adding a royal touch to your bedroom décor.

This bedsheet comes with a matching set of 2 pillow covers, completing the look and giving your bed a coordinated, elegant appearance. The soft and durable cotton fabric ensures long-lasting use, easy maintenance, and superior comfort for everyday use.",,,taxable,,1,1000,,0,0,,,,,1,,799,1598,Bedsheet Set,,,"https://imagizer.imageshack.com/img923/7189/fXgPT4.jpg, https://imagizer.imageshack.com/img921/5473/GSv3RP.jpg, https://imagizer.imageshack.com/img922/4506/IaX7fA.jpg, https://imagizer.imageshack.com/img921/4817/pW7T0C.jpg",,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,simple,AZRAK CHOKDA 3,,Rajasthani Traditionally Printed Cotton Doublebed Bedsheet With Pack of 2 Pillow Covers,1,0,visible,"Add a royal charm to your bedroom with this Rajasthani Traditionally Printed Cotton Double Bed Bedsheet. Crafted from soft and breathable pure cotton, it features vibrant ethnic prints inspired by Rajasthan’s rich artistry. Comes with 2 matching pillow covers, ensuring comfort, elegance, and long-lasting freshness in every wash.","Bring home the essence of Rajasthan with this beautifully crafted Rajasthani Traditionally Printed Cotton Double Bed Bedsheet. Made from 100% pure cotton, this bedsheet offers unmatched comfort and breathability for all seasons. The vibrant traditional prints and intricate motifs reflect the rich heritage of Rajasthani artistry, adding a royal touch to your bedroom décor.

This bedsheet comes with a matching set of 2 pillow covers, completing the look and giving your bed a coordinated, elegant appearance. The soft and durable cotton fabric ensures long-lasting use, easy maintenance, and superior comfort for everyday use.",,,taxable,,1,1000,,0,0,,,,,1,,799,1598,Bedsheet Set,,,"https://imagizer.imageshack.com/img922/5750/CxvJut.jpg, https://imagizer.imageshack.com/img923/5054/MsAY1S.jpg, https://imagizer.imageshack.com/img924/9992/8RYzhj.jpg, https://imagizer.imageshack.com/img923/7610/c0PCQL.jpg, https://imagizer.imageshack.com/img923/5475/ETT5Tx.jpg",,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,simple,AZRAK CHOKDA 4,,Rajasthani Traditionally Printed Cotton Doublebed Bedsheet With Pack of 2 Pillow Covers,1,0,visible,"Add a royal charm to your bedroom with this Rajasthani Traditionally Printed Cotton Double Bed Bedsheet. Crafted from soft and breathable pure cotton, it features vibrant ethnic prints inspired by Rajasthan’s rich artistry. Comes with 2 matching pillow covers, ensuring comfort, elegance, and long-lasting freshness in every wash.","Bring home the essence of Rajasthan with this beautifully crafted Rajasthani Traditionally Printed Cotton Double Bed Bedsheet. Made from 100% pure cotton, this bedsheet offers unmatched comfort and breathability for all seasons. The vibrant traditional prints and intricate motifs reflect the rich heritage of Rajasthani artistry, adding a royal touch to your bedroom décor.

This bedsheet comes with a matching set of 2 pillow covers, completing the look and giving your bed a coordinated, elegant appearance. The soft and durable cotton fabric ensures long-lasting use, easy maintenance, and superior comfort for everyday use.",,,taxable,,1,1000,,0,0,,,,,1,,799,1598,Bedsheet Set,,,"https://imagizer.imageshack.com/img923/8086/fZEiso.jpg, https://imagizer.imageshack.com/img922/9597/y8hYhU.jpg, https://imagizer.imageshack.com/img921/5413/taEyPn.jpg, https://imagizer.imageshack.com/img921/2143/s6ZCe5.jpg, https://imagizer.imageshack.com/img923/7587/20JXkh.jpg",,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,simple,AZRAK CHOKDA 5,,Rajasthani Traditionally Printed Cotton Doublebed Bedsheet With Pack of 2 Pillow Covers,1,0,visible,"Add a royal charm to your bedroom with this Rajasthani Traditionally Printed Cotton Double Bed Bedsheet. Crafted from soft and breathable pure cotton, it features vibrant ethnic prints inspired by Rajasthan’s rich artistry. Comes with 2 matching pillow covers, ensuring comfort, elegance, and long-lasting freshness in every wash.","Bring home the essence of Rajasthan with this beautifully crafted Rajasthani Traditionally Printed Cotton Double Bed Bedsheet. Made from 100% pure cotton, this bedsheet offers unmatched comfort and breathability for all seasons. The vibrant traditional prints and intricate motifs reflect the rich heritage of Rajasthani artistry, adding a royal touch to your bedroom décor.

This bedsheet comes with a matching set of 2 pillow covers, completing the look and giving your bed a coordinated, elegant appearance. The soft and durable cotton fabric ensures long-lasting use, easy maintenance, and superior comfort for everyday use.",,,taxable,,1,1000,,0,0,,,,,1,,799,1598,Bedsheet Set,,,"https://imagizer.imageshack.com/img923/5299/KYFFDT.jpg, https://imagizer.imageshack.com/img924/6089/XyiOZ4.jpg, https://imagizer.imageshack.com/img923/3702/Zc7FeF.jpg, https://imagizer.imageshack.com/img923/4951/4haowE.jpg, https://imagizer.imageshack.com/img921/1369/b0swaB.jpg",,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,simple,AZRAK CHOKDA 6,,Rajasthani Traditionally Printed Cotton Doublebed Bedsheet With Pack of 2 Pillow Covers,1,0,visible,"Add a royal charm to your bedroom with this Rajasthani Traditionally Printed Cotton Double Bed Bedsheet. Crafted from soft and breathable pure cotton, it features vibrant ethnic prints inspired by Rajasthan’s rich artistry. Comes with 2 matching pillow covers, ensuring comfort, elegance, and long-lasting freshness in every wash.","Bring home the essence of Rajasthan with this beautifully crafted Rajasthani Traditionally Printed Cotton Double Bed Bedsheet. Made from 100% pure cotton, this bedsheet offers unmatched comfort and breathability for all seasons. The vibrant traditional prints and intricate motifs reflect the rich heritage of Rajasthani artistry, adding a royal touch to your bedroom décor.

This bedsheet comes with a matching set of 2 pillow covers, completing the look and giving your bed a coordinated, elegant appearance. The soft and durable cotton fabric ensures long-lasting use, easy maintenance, and superior comfort for everyday use.",,,taxable,,1,1000,,0,0,,,,,1,,799,1598,Bedsheet Set,,,"https://imagizer.imageshack.com/img923/1628/0mglwV.jpg, https://imagizer.imageshack.com/img922/3950/0q4vyn.jpg, https://imagizer.imageshack.com/img923/1821/G5yEhw.jpg, https://imagizer.imageshack.com/img922/9264/2hqQlF.jpg, https://imagizer.imageshack.com/img923/2008/raxnJn.jpg",,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,simple,AZRAK CHOKDA 7,,Rajasthani Traditionally Printed Cotton Doublebed Bedsheet With Pack of 2 Pillow Covers,1,0,visible,"Add a royal charm to your bedroom with this Rajasthani Traditionally Printed Cotton Double Bed Bedsheet. Crafted from soft and breathable pure cotton, it features vibrant ethnic prints inspired by Rajasthan’s rich artistry. Comes with 2 matching pillow covers, ensuring comfort, elegance, and long-lasting freshness in every wash.","Bring home the essence of Rajasthan with this beautifully crafted Rajasthani Traditionally Printed Cotton Double Bed Bedsheet. Made from 100% pure cotton, this bedsheet offers unmatched comfort and breathability for all seasons. The vibrant traditional prints and intricate motifs reflect the rich heritage of Rajasthani artistry, adding a royal touch to your bedroom décor.

This bedsheet comes with a matching set of 2 pillow covers, completing the look and giving your bed a coordinated, elegant appearance. The soft and durable cotton fabric ensures long-lasting use, easy maintenance, and superior comfort for everyday use.",,,taxable,,1,1000,,0,0,,,,,1,,799,1598,Bedsheet Set,,,"https://imagizer.imageshack.com/img924/9961/AXONm2.jpg, https://imagizer.imageshack.com/img924/9961/AXONm2.jpg, https://imagizer.imageshack.com/img922/1898/pv5x7v.jpg, https://imagizer.imageshack.com/img923/1633/VA6MxS.jpg, https://imagizer.imageshack.com/img923/4748/NKYG9y.jpg",,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,simple,AZRAK CHOKDA 8,,Rajasthani Traditionally Printed Cotton Doublebed Bedsheet With Pack of 2 Pillow Covers,1,0,visible,"Add a royal charm to your bedroom with this Rajasthani Traditionally Printed Cotton Double Bed Bedsheet. Crafted from soft and breathable pure cotton, it features vibrant ethnic prints inspired by Rajasthan’s rich artistry. Comes with 2 matching pillow covers, ensuring comfort, elegance, and long-lasting freshness in every wash.","Bring home the essence of Rajasthan with this beautifully crafted Rajasthani Traditionally Printed Cotton Double Bed Bedsheet. Made from 100% pure cotton, this bedsheet offers unmatched comfort and breathability for all seasons. The vibrant traditional prints and intricate motifs reflect the rich heritage of Rajasthani artistry, adding a royal touch to your bedroom décor.

This bedsheet comes with a matching set of 2 pillow covers, completing the look and giving your bed a coordinated, elegant appearance. The soft and durable cotton fabric ensures long-lasting use, easy maintenance, and superior comfort for everyday use.",,,taxable,,1,1000,,0,0,,,,,1,,799,1598,Bedsheet Set,,,"https://imagizer.imageshack.com/img922/6735/x1NCOp.jpg, https://imagizer.imageshack.com/img923/1827/yoMxUi.jpg, https://imagizer.imageshack.com/img922/5470/U1ml1C.jpg, https://imagizer.imageshack.com/img924/9374/RTqBRz.jpg, https://imagizer.imageshack.com/img924/4374/uvuTPy.jpg",,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,simple,AZRAK PAN PATTA,,Rajasthani Traditionally Printed Cotton Doublebed Bedsheet With Pack of 2 Pillow Covers,1,0,visible,"Add a royal charm to your bedroom with this Rajasthani Traditionally Printed Cotton Double Bed Bedsheet. Crafted from soft and breathable pure cotton, it features vibrant ethnic prints inspired by Rajasthan’s rich artistry. Comes with 2 matching pillow covers, ensuring comfort, elegance, and long-lasting freshness in every wash.","Bring home the essence of Rajasthan with this beautifully crafted Rajasthani Traditionally Printed Cotton Double Bed Bedsheet. Made from 100% pure cotton, this bedsheet offers unmatched comfort and breathability for all seasons. The vibrant traditional prints and intricate motifs reflect the rich heritage of Rajasthani artistry, adding a royal touch to your bedroom décor.

This bedsheet comes with a matching set of 2 pillow covers, completing the look and giving your bed a coordinated, elegant appearance. The soft and durable cotton fabric ensures long-lasting use, easy maintenance, and superior comfort for everyday use.",,,taxable,,1,1000,,0,0,,,,,1,,799,1598,Bedsheet Set,,,"https://imagizer.imageshack.com/img922/4449/woVLfs.jpg, https://imagizer.imageshack.com/img922/3193/nAXCBz.jpg, https://imagizer.imageshack.com/img921/5354/k3OrJD.jpg, https://imagizer.imageshack.com/img922/811/1HSoz2.jpg, https://imagizer.imageshack.com/img921/6889/wMO6d3.jpg",,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,simple,AZRAK PAN PATTA 1 ,,Rajasthani Traditionally Printed Cotton Doublebed Bedsheet With Pack of 2 Pillow Covers,1,0,visible,"Add a royal charm to your bedroom with this Rajasthani Traditionally Printed Cotton Double Bed Bedsheet. Crafted from soft and breathable pure cotton, it features vibrant ethnic prints inspired by Rajasthan’s rich artistry. Comes with 2 matching pillow covers, ensuring comfort, elegance, and long-lasting freshness in every wash.","Bring home the essence of Rajasthan with this beautifully crafted Rajasthani Traditionally Printed Cotton Double Bed Bedsheet. Made from 100% pure cotton, this bedsheet offers unmatched comfort and breathability for all seasons. The vibrant traditional prints and intricate motifs reflect the rich heritage of Rajasthani artistry, adding a royal touch to your bedroom décor.

This bedsheet comes with a matching set of 2 pillow covers, completing the look and giving your bed a coordinated, elegant appearance. The soft and durable cotton fabric ensures long-lasting use, easy maintenance, and superior comfort for everyday use.",,,taxable,,1,1000,,0,0,,,,,1,,799,1598,Bedsheet Set,,,"https://imagizer.imageshack.com/img924/3944/zNb1xb.jpg, https://imagizer.imageshack.com/img923/6329/QLc5kn.jpg, https://imagizer.imageshack.com/img922/664/p6kWFU.jpg, https://imagizer.imageshack.com/img922/7124/YozaF9.jpg, https://imagizer.imageshack.com/img923/8516/gle9QU.jpg",,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,simple,AZRAK PAN PATTA 2,,Rajasthani Traditionally Printed Cotton Doublebed Bedsheet With Pack of 2 Pillow Covers,1,0,visible,"Add a royal charm to your bedroom with this Rajasthani Traditionally Printed Cotton Double Bed Bedsheet. Crafted from soft and breathable pure cotton, it features vibrant ethnic prints inspired by Rajasthan’s rich artistry. Comes with 2 matching pillow covers, ensuring comfort, elegance, and long-lasting freshness in every wash.","Bring home the essence of Rajasthan with this beautifully crafted Rajasthani Traditionally Printed Cotton Double Bed Bedsheet. Made from 100% pure cotton, this bedsheet offers unmatched comfort and breathability for all seasons. The vibrant traditional prints and intricate motifs reflect the rich heritage of Rajasthani artistry, adding a royal touch to your bedroom décor.

This bedsheet comes with a matching set of 2 pillow covers, completing the look and giving your bed a coordinated, elegant appearance. The soft and durable cotton fabric ensures long-lasting use, easy maintenance, and superior comfort for everyday use.",,,taxable,,1,1000,,0,0,,,,,1,,799,1598,Bedsheet Set,,,"https://imagizer.imageshack.com/img923/9962/4p2BKY.jpg, https://imagizer.imageshack.com/img922/2302/js2Mz5.jpg, https://imagizer.imageshack.com/img921/3271/K5WOGR.jpg, https://imagizer.imageshack.com/img922/2450/UqVz76.jpg, https://imagizer.imageshack.com/img921/2410/WdiIpW.jpg",,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,simple,AZRAK STAR ,,Rajasthani Traditionally Printed Cotton Doublebed Bedsheet With Pack of 2 Pillow Covers,1,0,visible,"Add a royal charm to your bedroom with this Rajasthani Traditionally Printed Cotton Double Bed Bedsheet. Crafted from soft and breathable pure cotton, it features vibrant ethnic prints inspired by Rajasthan’s rich artistry. Comes with 2 matching pillow covers, ensuring comfort, elegance, and long-lasting freshness in every wash.","Bring home the essence of Rajasthan with this beautifully crafted Rajasthani Traditionally Printed Cotton Double Bed Bedsheet. Made from 100% pure cotton, this bedsheet offers unmatched comfort and breathability for all seasons. The vibrant traditional prints and intricate motifs reflect the rich heritage of Rajasthani artistry, adding a royal touch to your bedroom décor.

This bedsheet comes with a matching set of 2 pillow covers, completing the look and giving your bed a coordinated, elegant appearance. The soft and durable cotton fabric ensures long-lasting use, easy maintenance, and superior comfort for everyday use.",,,taxable,,1,1000,,0,0,,,,,1,,799,1598,Bedsheet Set,,,"https://imagizer.imageshack.com/img922/7218/X05P52.jpg, https://imagizer.imageshack.com/img921/4525/mnfW86.jpg, https://imagizer.imageshack.com/img921/774/8IybTz.jpg, https://imagizer.imageshack.com/img921/3563/GCzOCP.jpg, https://imagizer.imageshack.com/img921/7160/QCn5XX.jpg",,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,simple,AZRAK STAR 1,,Rajasthani Traditionally Printed Cotton Doublebed Bedsheet With Pack of 2 Pillow Covers,1,0,visible,"Add a royal charm to your bedroom with this Rajasthani Traditionally Printed Cotton Double Bed Bedsheet. Crafted from soft and breathable pure cotton, it features vibrant ethnic prints inspired by Rajasthan’s rich artistry. Comes with 2 matching pillow covers, ensuring comfort, elegance, and long-lasting freshness in every wash.","Bring home the essence of Rajasthan with this beautifully crafted Rajasthani Traditionally Printed Cotton Double Bed Bedsheet. Made from 100% pure cotton, this bedsheet offers unmatched comfort and breathability for all seasons. The vibrant traditional prints and intricate motifs reflect the rich heritage of Rajasthani artistry, adding a royal touch to your bedroom décor.

This bedsheet comes with a matching set of 2 pillow covers, completing the look and giving your bed a coordinated, elegant appearance. The soft and durable cotton fabric ensures long-lasting use, easy maintenance, and superior comfort for everyday use.",,,taxable,,1,1000,,0,0,,,,,1,,799,1598,Bedsheet Set,,,"https://imagizer.imageshack.com/img924/9736/6zamkl.jpg, https://imagizer.imageshack.com/img922/7851/UHD1vg.jpg, https://imagizer.imageshack.com/img923/7959/V6cGo5.jpg, https://imagizer.imageshack.com/img921/8964/9y94J2.jpg, https://imagizer.imageshack.com/img921/9426/p076Az.jpg",,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,simple,AZRAK STAR 2,,Rajasthani Traditionally Printed Cotton Doublebed Bedsheet With Pack of 2 Pillow Covers,1,0,visible,"Add a royal charm to your bedroom with this Rajasthani Traditionally Printed Cotton Double Bed Bedsheet. Crafted from soft and breathable pure cotton, it features vibrant ethnic prints inspired by Rajasthan’s rich artistry. Comes with 2 matching pillow covers, ensuring comfort, elegance, and long-lasting freshness in every wash.","Bring home the essence of Rajasthan with this beautifully crafted Rajasthani Traditionally Printed Cotton Double Bed Bedsheet. Made from 100% pure cotton, this bedsheet offers unmatched comfort and breathability for all seasons. The vibrant traditional prints and intricate motifs reflect the rich heritage of Rajasthani artistry, adding a royal touch to your bedroom décor.

This bedsheet comes with a matching set of 2 pillow covers, completing the look and giving your bed a coordinated, elegant appearance. The soft and durable cotton fabric ensures long-lasting use, easy maintenance, and superior comfort for everyday use.",,,taxable,,1,1000,,0,0,,,,,1,,799,1598,Bedsheet Set,,,"https://imagizer.imageshack.com/img924/843/KkKLPa.jpg, https://imagizer.imageshack.com/img923/4103/18oohJ.jpg, https://imagizer.imageshack.com/img923/5408/O0YScr.jpg, https://imagizer.imageshack.com/img924/4272/RzptWR.jpg, https://imagizer.imageshack.com/img921/731/7SXJL0.jpg",,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,simple,BADA HATHI,,Rajasthani Traditionally Printed Cotton Doublebed Bedsheet With Pack of 2 Pillow Covers,1,0,visible,"Add a royal charm to your bedroom with this Rajasthani Traditionally Printed Cotton Double Bed Bedsheet. Crafted from soft and breathable pure cotton, it features vibrant ethnic prints inspired by Rajasthan’s rich artistry. Comes with 2 matching pillow covers, ensuring comfort, elegance, and long-lasting freshness in every wash.","Bring home the essence of Rajasthan with this beautifully crafted Rajasthani Traditionally Printed Cotton Double Bed Bedsheet. Made from 100% pure cotton, this bedsheet offers unmatched comfort and breathability for all seasons. The vibrant traditional prints and intricate motifs reflect the rich heritage of Rajasthani artistry, adding a royal touch to your bedroom décor.

This bedsheet comes with a matching set of 2 pillow covers, completing the look and giving your bed a coordinated, elegant appearance. The soft and durable cotton fabric ensures long-lasting use, easy maintenance, and superior comfort for everyday use.",,,taxable,,1,1000,,0,0,,,,,1,,799,1598,Bedsheet Set,,,"https://imagizer.imageshack.com/img921/5793/BYcy28.jpg, https://imagizer.imageshack.com/img921/9733/535kv4.jpg, https://imagizer.imageshack.com/img921/8900/pd1OcI.jpg, https://imagizer.imageshack.com/img922/5817/PQSmuE.jpg, https://imagizer.imageshack.com/img922/5624/hxwzLh.jpg",,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,simple,BADA HATHI 1,,Rajasthani Traditionally Printed Cotton Doublebed Bedsheet With Pack of 2 Pillow Covers,1,0,visible,"Add a royal charm to your bedroom with this Rajasthani Traditionally Printed Cotton Double Bed Bedsheet. Crafted from soft and breathable pure cotton, it features vibrant ethnic prints inspired by Rajasthan’s rich artistry. Comes with 2 matching pillow covers, ensuring comfort, elegance, and long-lasting freshness in every wash.","Bring home the essence of Rajasthan with this beautifully crafted Rajasthani Traditionally Printed Cotton Double Bed Bedsheet. Made from 100% pure cotton, this bedsheet offers unmatched comfort and breathability for all seasons. The vibrant traditional prints and intricate motifs reflect the rich heritage of Rajasthani artistry, adding a royal touch to your bedroom décor.

This bedsheet comes with a matching set of 2 pillow covers, completing the look and giving your bed a coordinated, elegant appearance. The soft and durable cotton fabric ensures long-lasting use, easy maintenance, and superior comfort for everyday use.",,,taxable,,1,1000,,0,0,,,,,1,,799,1598,Bedsheet Set,,,"https://imagizer.imageshack.com/img924/9958/F6Iuod.jpg, https://imagizer.imageshack.com/img921/2605/556x1h.jpg, https://imagizer.imageshack.com/img921/4849/k5ftIc.jpg, https://imagizer.imageshack.com/img923/773/GXnWcm.jpg, https://imagizer.imageshack.com/img921/3461/YwsiZd.jpg",,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,simple,BADA HATHI 2,,Rajasthani Traditionally Printed Cotton Doublebed Bedsheet With Pack of 2 Pillow Covers,1,0,visible,"Add a royal charm to your bedroom with this Rajasthani Traditionally Printed Cotton Double Bed Bedsheet. Crafted from soft and breathable pure cotton, it features vibrant ethnic prints inspired by Rajasthan’s rich artistry. Comes with 2 matching pillow covers, ensuring comfort, elegance, and long-lasting freshness in every wash.","Bring home the essence of Rajasthan with this beautifully crafted Rajasthani Traditionally Printed Cotton Double Bed Bedsheet. Made from 100% pure cotton, this bedsheet offers unmatched comfort and breathability for all seasons. The vibrant traditional prints and intricate motifs reflect the rich heritage of Rajasthani artistry, adding a royal touch to your bedroom décor.

This bedsheet comes with a matching set of 2 pillow covers, completing the look and giving your bed a coordinated, elegant appearance. The soft and durable cotton fabric ensures long-lasting use, easy maintenance, and superior comfort for everyday use.",,,taxable,,1,1000,,0,0,,,,,1,,799,1598,Bedsheet Set,,,"https://imagizer.imageshack.com/img923/593/TFZILR.jpg, https://imagizer.imageshack.com/img921/2648/4noPCk.jpg, https://imagizer.imageshack.com/img924/9826/Jh9g4u.jpg, https://imagizer.imageshack.com/img922/6404/1FO0sb.jpg, https://imagizer.imageshack.com/img924/8939/B6TgNg.jpg",,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,simple,BADA HATHI 3,,Rajasthani Traditionally Printed Cotton Doublebed Bedsheet With Pack of 2 Pillow Covers,1,0,visible,"Add a royal charm to your bedroom with this Rajasthani Traditionally Printed Cotton Double Bed Bedsheet. Crafted from soft and breathable pure cotton, it features vibrant ethnic prints inspired by Rajasthan’s rich artistry. Comes with 2 matching pillow covers, ensuring comfort, elegance, and long-lasting freshness in every wash.","Bring home the essence of Rajasthan with this beautifully crafted Rajasthani Traditionally Printed Cotton Double Bed Bedsheet. Made from 100% pure cotton, this bedsheet offers unmatched comfort and breathability for all seasons. The vibrant traditional prints and intricate motifs reflect the rich heritage of Rajasthani artistry, adding a royal touch to your bedroom décor.

This bedsheet comes with a matching set of 2 pillow covers, completing the look and giving your bed a coordinated, elegant appearance. The soft and durable cotton fabric ensures long-lasting use, easy maintenance, and superior comfort for everyday use.",,,taxable,,1,1000,,0,0,,,,,1,,799,1598,Bedsheet Set,,,"https://imagizer.imageshack.com/img923/4789/I3iEbj.jpg, https://imagizer.imageshack.com/img921/2624/Q34RJT.jpg, https://imagizer.imageshack.com/img923/2813/JtuvKE.jpg, https://imagizer.imageshack.com/img922/5489/wCNpck.jpg",,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,simple,BADA HATHI 4,,Rajasthani Traditionally Printed Cotton Doublebed Bedsheet With Pack of 2 Pillow Covers,1,0,visible,"Add a royal charm to your bedroom with this Rajasthani Traditionally Printed Cotton Double Bed Bedsheet. Crafted from soft and breathable pure cotton, it features vibrant ethnic prints inspired by Rajasthan’s rich artistry. Comes with 2 matching pillow covers, ensuring comfort, elegance, and long-lasting freshness in every wash.","Bring home the essence of Rajasthan with this beautifully crafted Rajasthani Traditionally Printed Cotton Double Bed Bedsheet. Made from 100% pure cotton, this bedsheet offers unmatched comfort and breathability for all seasons. The vibrant traditional prints and intricate motifs reflect the rich heritage of Rajasthani artistry, adding a royal touch to your bedroom décor.

This bedsheet comes with a matching set of 2 pillow covers, completing the look and giving your bed a coordinated, elegant appearance. The soft and durable cotton fabric ensures long-lasting use, easy maintenance, and superior comfort for everyday use.",,,taxable,,1,1000,,0,0,,,,,1,,799,1598,Bedsheet Set,,,"https://imagizer.imageshack.com/img923/8839/QR6llW.jpg, https://imagizer.imageshack.com/img924/694/WenMSZ.jpg, https://imagizer.imageshack.com/img922/1421/2orLER.jpg, https://imagizer.imageshack.com/img923/5286/ur2QvB.jpg",,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
