ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (lbs),Length (in),Width (in),Height (in),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Swatches Attributes,Brands,Meta: _eael_post_view_count,Meta: _wp_page_template,Meta: anarkali_loop_product_slider_speed,Meta: anarkali_showcase_type,Meta: anarkali_showcase_bg_type,Meta: anarkali_showcase_custom_bgcolor,Meta: anarkali_showcase_custom_textcolor,Meta: anarkali_badge_color,Meta: anarkali_product_extra_fatures,Meta: anarkali_custom_badge,Meta: anarkali_product_size_guide,Meta: anarkali_countdown_date,Meta: anarkali_countdown_text,Meta: anarkali_product_video_type,Meta: anarkali_product_video_source_type,Meta: anarkali_product_popup_video,Meta: anarkali_product_iframe_video,Meta: anarkali_product_video_preview,Meta: anarkali_product_video_on_shop,Meta: anarkali_tabs_title,Meta: anarkali_tabs_content,Meta: anarkali_product_header_type,Meta: anarkali_product_header_bgcolor,Meta: anarkali_product_header_menuitem_color,Meta: anarkali_product_header_menuitem_hvrcolor,Meta: anarkali_product_header_svgicon_color,Meta: anarkali_product_header_counter_bgcolor,Meta: anarkali_product_header_counter_color,Meta: anarkali_product_sticky_header_bgcolor,Meta: anarkali_product_sticky_header_menuitem_color,Meta: anarkali_product_sticky_header_menuitem_hvrcolor,Meta: anarkali_product_sticky_header_svgicon_color,Meta: anarkali_product_sticky_header_counter_bgcolor,Meta: anarkali_product_sticky_header_counter_color,Meta: _product_360_image_gallery
,simple,GG-409,,Sky Blue Multicolor Floral Print Linen Shimmer Saree,1,0,visible,"This elegant sky blue linen shimmer saree is decorated with a vibrant multicolor floral print. Lightweight and comfortable, it's the perfect blend of grace and charm for festive and casual occasions.","Add a touch of vibrant charm to your wardrobe with the Sky Blue Multicolor Floral Print Linen Shimmer Saree. This exquisite saree features a refreshing sky blue base adorned with a lively multicolor floral print, creating a fresh and elegant look. The linen shimmer fabric adds a subtle and sophisticated glow, making it a standout piece.",,,taxable,,1,100,,0,0,,,,,1,,1100,2199,Gopi Silk Saree,,,"https://imagizer.imageshack.com/img923/4063/Dgwn6Q.jpg, https://imagizer.imageshack.com/img924/5368/5QOI5C.jpg, https://imagizer.imageshack.com/img922/5968/SiUqLx.jpg, https://imagizer.imageshack.com/img922/7315/cMXI7v.jpg, https://imagizer.imageshack",,,,,,,,,0,,,,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,simple,GG-410,,Pink Floral Print Linen Shimmer Saree,1,0,visible,"This charming pink linen shimmer saree features elegant floral prints and a subtle glimmer, perfect for a graceful and feminine look. Lightweight and comfortable, it's an ideal choice for festive and traditional events.","Wrap yourself in the delicate charm of this Pink Floral Print Linen Shimmer Saree. The saree's beautiful pink base is gracefully adorned with an all-over floral print in soft, complementary hues, creating a truly elegant and feminine appeal. The linen shimmer fabric gives it a subtle glow, adding a touch of sophistication that makes it perfect for special occasions.",,,taxable,,1,100,,0,0,,,,,1,,1100,2199,Gopi Silk Saree,,,"https://imagizer.imageshack.com/img924/4990/ils07F.jpg, https://imagizer.imageshack.com/img923/4792/t6Mqhd.jpg, https://imagizer.imageshack.com/img922/3844/nt6VYE.jpg, https://imagizer.imageshack.com/img923/5338/O0ytFS.jpg, https://imagizer.imageshack.com/img922/7195/8cuSUR.jpg, https://imagizer.imageshack.com/img923/1953/BbaWHe.jpg",,,,,,,,,0,,,,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,simple,GG-411,,Mint Green Floral Printed Saree,1,0,visible,"This elegant mint green saree features a serene floral print over a subtle checkered texture. Lightweight and graceful, it’s a refreshing choice for festive and traditional events, blending modern style with classic charm.","Embrace serene elegance with this Mint Green Floral Printed Saree. This beautiful saree, made from linen shimmer fabric, is a perfect blend of delicate hues and intricate design. The soft mint green base is beautifully adorned with sophisticated floral prints, creating a refreshing and graceful look. A unique checkered texture and subtle zigzag patterns add a contemporary touch, making this saree stand out from the crowd.",,,taxable,,1,100,,0,0,,,,,1,,1100,2199,Gopi Silk Saree,,,"https://imagizer.imageshack.com/img922/6925/rmC1V8.jpg, https://imagizer.imageshack.com/img922/3905/wNNlZd.jpg, https://imagizer.imageshack.com/img924/6449/3VKl73.jpg, https://imagizer.imageshack.com/img922/4886/iJh5GZ.jpg, https://imagizer.imageshack.com/img924/2123/MmMWiS.jpg, https://imagizer.imageshack.com/img923/1323/QzgAzz.jpg",,,,,,,,,0,,,,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,simple,GG-412,,Vibrant Lime Green Floral Printed Linen Shimmer Saree with Matching Blouse Piece,1,0,visible,"This eye-catching lime green linen shimmer saree is adorned with vibrant multicolor floral prints. Its breezy, lightweight feel and elegant drape make it a stunning choice for festive and traditional events.","Brighten up any occasion with this Vibrant Lime Green Floral Printed Saree. Made from a lightweight and luxurious linen shimmer fabric, this saree drapes beautifully and feels comfortable all day long. The lively lime green base is a perfect canvas for the enchanting all-over multicolor floral prints, which add a touch of freshness and charm.",,,taxable,,1,100,,0,0,,,,,1,,1100,2199,Gopi Silk Saree,,,"https://imagizer.imageshack.com/img922/47/aON8fw.jpg, https://imagizer.imageshack.com/img922/1255/hU1Esb.jpg, https://imagizer.imageshack.com/img922/3298/QFaG3V.jpg, https://imagizer.imageshack.com/img922/7094/yxvVzT.jpg, https://imagizer.imageshack.com/img922/2695/TgLjrG.jpg, https://imagizer.imageshack.com/img923/2073/BoN9lT.jpg",,,,,,,,,0,,,,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,simple,GG-413,,Timeless Sea Green Woven Pattern Linen Shimmer Saree with Matching Blouse,1,0,visible,"This elegant sea green saree features beautiful woven floral and geometric patterns, creating a timeless and graceful look. Made from lightweight linen shimmer fabric, it's perfect for festive and traditional events.","Discover timeless elegance with this Sea Green Woven Pattern Saree. The serene sea green hue of the saree is beautifully complemented by delicate woven floral and geometric motifs, giving it a sophisticated and charming appeal. Crafted from a soft and airy linen shimmer fabric, it drapes gracefully and has a subtle sheen that adds a touch of glamour to your ensemble.",,,taxable,,1,100,,0,0,,,,,1,,1100,2199,Gopi Silk Saree,,,"https://imagizer.imageshack.com/img922/5804/gboWAd.jpg, https://imagizer.imageshack.com/img924/9333/p6cqYX.jpg, https://imagizer.imageshack.com/img922/3404/3edlVQ.jpg, https://imagizer.imageshack.com/img924/3447/oHdlNK.jpg, https://imagizer.imageshack.com/img924/4893/aI4eq2.jpg, https://imagizer.imageshack.com/img922/1916/MCXowF.jpg",,,,,,,,,0,,,,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,simple,GG-414,,Serene Sky Blue Floral Printed Linen Shimmer Saree with Tassel Accents,1,0,visible,"This beautiful sky blue linen shimmer saree features delicate floral prints and a subtle sheen. Lightweight and elegant, it's a perfect blend of grace and charm for festive and traditional events.","Wrap yourself in the serene elegance of this Sky Blue Floral Printed Saree. Made from a luxurious and lightweight linen shimmer fabric, this saree drapes beautifully and is exceptionally comfortable to wear. The soft sky blue base is adorned with a delicate array of multicolor floral prints in soothing pastel tones, creating a refreshing and feminine look.",,,taxable,,1,100,,0,0,,,,,1,,1100,2199,Gopi Silk Saree,,,"https://imagizer.imageshack.com/img922/1014/A9soLR.jpg, https://imagizer.imageshack.com/img922/2167/E6P01a.jpg, https://imagizer.imageshack.com/img924/8780/HwGDUb.jpg, https://imagizer.imageshack.com/img923/9714/cgBABV.jpg, https://imagizer.imageshack.com/img923/7697/BXyTMw.jpg, https://imagizer.imageshack.com/img924/6387/p05Svo.jpg",,,,,,,,,0,,,,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,simple,GG-415,,Graceful Rose Pink Ethnic Printed Linen Shimmer Saree,1,0,visible,"This elegant rose pink linen shimmer saree features intricate ethnic and floral prints, enhanced by a subtle glimmer. Lightweight and rich in feel, it's perfect for festive and traditional events.","Wrap yourself in the timeless elegance of this Rose Pink Ethnic Printed Saree. This beautiful saree is crafted from a soft and luxurious linen shimmer fabric that offers a graceful drape and a subtle shine. The enchanting rose pink base is adorned with intricate circular and floral-inspired ethnic motifs, blending traditional charm with a modern aesthetic.",,,taxable,,1,100,,0,0,,,,,1,,1100,2199,Gopi Silk Saree,,,"https://imagizer.imageshack.com/img924/5766/38fmfu.jpg, https://imagizer.imageshack.com/img923/3710/qaCsJj.jpg, https://imagizer.imageshack.com/img924/8858/ZX1dEa.jpg, https://imagizer.imageshack.com/img923/2870/XviXB2.jpg, https://imagizer.imageshack.com/img923/6731/kaqYsU.jpg, https://imagizer.imageshack.com/img924/1094/Jx1Iu9.jpg",,,,,,,,,0,,,,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,simple,GG-416,,Elegant Lavender Green Floral Printed Linen Shimmer Saree,1,0,visible,"This elegant lavender and green dual-tone saree features vibrant floral prints in striking colors. Lightweight and breezy, its subtle shimmer and tassel accents make it perfect for festive and daytime events.","Adorn yourself in the sophisticated charm of this Elegant Lavender Green Floral Printed Saree. This beautiful saree is crafted from a lightweight linen shimmer fabric and features a unique dual-tone base of lavender and green, which adds a lovely depth to its appearance. The saree is adorned with vibrant floral prints in striking hues of pink, orange, and white, creating a graceful and refreshing look.",,,taxable,,1,100,,0,0,,,,,1,,1100,2199,Gopi Silk Saree,,,"https://imagizer.imageshack.com/img923/6811/t4YSfY.jpg, https://imagizer.imageshack.com/img924/6043/bMlnCp.jpg, https://imagizer.imageshack.com/img922/38/cZVgd3.jpg, https://imagizer.imageshack.com/img924/4083/nayWEp.jpg, https://imagizer.imageshack.com/img922/9171/zTA3GD.jpg, https://imagizer.imageshack.com/img924/9528/kJjBcW.jpg",,,,,,,,,0,,,,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,simple,GG-417,,Aqua Blue Floral Printed Linen Shimmer Saree with Lavender Border,1,0,visible,"This striking aqua blue linen shimmer saree features bold, multicolor floral prints and a contrasting lavender border. Its lightweight feel and elegant design make it perfect for festive and traditional events.","Wrap yourself in refreshing elegance with this Aqua Blue Floral Printed Saree. Made from a lightweight and luxurious linen shimmer fabric, this saree drapes beautifully and feels comfortable all day long. The serene aqua blue base is brought to life with large, vibrant floral prints in striking shades of red, pink, and yellow, creating a bold yet graceful look.",,,taxable,,1,100,,0,0,,,,,1,,1100,2199,Gopi Silk Saree,,,"https://imagizer.imageshack.com/img924/2289/ACcC27.jpg, https://imagizer.imageshack.com/img922/4255/dDVxK2.jpg, https://imagizer.imageshack.com/img922/4109/uYCUSU.jpg, https://imagizer.imageshack.com/img924/1034/Y4UkfW.jpg, https://imagizer.imageshack.com/img924/6928/uMN4rm.jpg, https://imagizer.imageshack.com/img924/8052/h0QAYJ.jpg",,,,,,,,,0,,,,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,simple,GG-418,,Artistic Olive Green Floral Printed Linen Shimmer Saree with Tassel Accents,1,0,visible,"This elegant olive green linen shimmer saree features vibrant floral prints in striking colors. Its lightweight fabric and subtle sheen make it a perfect choice for festive and traditional events, offering a beautiful blend of comfort and style.","Adorn yourself in the artistic charm of this Olive Green Floral Printed Saree. Crafted from luxurious linen shimmer fabric, this saree drapes beautifully and feels incredibly comfortable. The serene olive green base is a perfect canvas for the vibrant floral prints in shades of red, white, and blue, creating a refreshing and eye-catching design. A subtle woven texture adds to its sophisticated appeal.",,,taxable,,1,100,,0,0,,,,,1,,1100,2199,Gopi Silk Saree,,,"https://imagizer.imageshack.com/img922/8603/w2CSSf.jpg, https://imagizer.imageshack.com/img924/1264/NvfbBa.jpg, https://imagizer.imageshack.com/img924/3996/1of42w.jpg, https://imagizer.imageshack.com/img923/6692/jTyjgx.jpg,",,,,,,,,,0,,,,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,simple,GG-419,,Charming Sky Blue Floral Printed Linen Shimmer Saree with Woven Motifs,1,0,visible,This charming sky blue linen shimmer saree features graceful floral prints in pastel tones and a subtle shimmer. Its elegant design and lightweight feel make it perfect for festive and traditional events.,"Step out in style with this charming Sky Blue Floral Printed Saree. Made from a lightweight and luxurious linen shimmer fabric, this saree drapes beautifully and is incredibly comfortable for all-day wear. The serene sky blue base is adorned with graceful floral prints in soft pink and pastel tones, complemented by intricate woven patterns that add a sophisticated texture.",,,taxable,,1,100,,0,0,,,,,1,,1100,2199,Gopi Silk Saree,,,"https://imagizer.imageshack.com/img922/9492/QyH72c.jpg, https://imagizer.imageshack.com/img923/1219/Yeep3V.jpg, https://imagizer.imageshack.com/img924/466/D2RlRV.jpg, https://imagizer.imageshack.com/img922/6039/TyAJva.jpg, https://imagizer.imageshack.com/img922/3118/0ryIGf.jpg, https://imagizer.imageshack.com/img923/7318/Oui1GN.jpg",,,,,,,,,0,,,,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,simple,GG-420,,Exquisite Golden Floral Woven Linen Shimmer Saree,1,0,visible,"This elegant golden linen shimmer saree features an intricate floral woven design and a sophisticated shimmer texture. Lightweight and graceful, it's perfect for festive and traditional occasions, blending timeless tradition with modern appeal.","Adorn yourself with the regal elegance of this Golden Floral Woven Saree. Crafted from a luxurious linen shimmer fabric, this saree has a soft, graceful drape and a subtle sheen that enhances its rich look. The saree's golden base is beautifully adorned with intricate woven floral motifs, creating a sophisticated and timeless design.",,,taxable,,1,100,,0,0,,,,,1,,1100,2199,Gopi Silk Saree,,,"https://imagizer.imageshack.com/img924/1038/lfzPFR.jpg, https://imagizer.imageshack.com/img923/3479/5guUkU.jpg, https://imagizer.imageshack.com/img922/3328/RJ5VjM.jpg, https://imagizer.imageshack.com/img922/6563/CmDslw.jpg, https://imagizer.imageshack.com/img924/8715/DlgANd.jpg, https://imagizer.imageshack.com/img924/2057/8qauWd.jpg",,,,,,,,,0,,,,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,simple,GG-421,,Aqua Blue Woven Floral Saree with Brocade Border,1,0,visible,"This elegant aqua blue saree features an intricate woven pattern and is adorned with vibrant floral prints. The luxurious brocade border adds a touch of sophistication, making it a perfect choice for festive and traditional events.","Wrap yourself in the timeless elegance of this Aqua Blue Woven Floral Saree. This beautiful saree, crafted from a luxurious fabric, drapes gracefully and showcases a delicate all-over woven pattern. The pallu is beautifully enhanced with a stunning floral print in shades of red, orange, and white, creating a striking contrast that adds a touch of artistic flair.",,,taxable,,1,100,,0,0,,,,,1,,1100,2199,Gopi Silk Saree,,,"https://imagizer.imageshack.com/img924/7669/L7iS1w.jpg, https://imagizer.imageshack.com/img924/9456/McBqbj.jpg, https://imagizer.imageshack.com/img922/1593/RJS7MK.jpg, https://imagizer.imageshack.com/img924/9210/zyFYy3.jpg, https://imagizer.imageshack.com/img923/9730/CaRT3G.jpg, https://imagizer.imageshack.com/img922/5306/FzvkNz.jpg",,,,,,,,,0,,,,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,simple,GG-422,,Golden and Lavender Floral Printed Saree with Shimmer,1,0,visible,This radiant golden and lavender dual-tone saree features a graceful blend of hues and is beautifully adorned with large floral prints. Its elegant shimmer makes it a perfect choice for festive and traditional events.,"Wrap yourself in the luminous elegance of this Golden and Lavender Floral Printed Saree. This stunning piece features a unique dual-tone base, with a shimmering golden hue on one half and a soft lavender on the other. The saree is adorned with large, beautiful floral prints in shades of pink and blue, creating a graceful and artistic appeal. The subtle shimmer of the fabric adds a touch of sophisticated charm, making it perfect for special occasions.",,,taxable,,1,100,,0,0,,,,,1,,1100,2199,Gopi Silk Saree,,,"https://imagizer.imageshack.com/img923/9960/1qzwL5.jpg, https://imagizer.imageshack.com/img924/965/UZ52S6.jpg, https://imagizer.imageshack.com/img922/9115/dc3zHc.jpg, https://imagizer.imageshack.com/img924/3278/27ip5W.jpg, https://imagizer.imageshack.com/img923/1217/fCfNTt.jpg, https://imagizer.imageshack.com/img924/7906/GAJrH9.jpg",,,,,,,,,0,,,,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,simple,GG-423,,Elegant Multicolor Floral Printed Linen Saree,1,0,visible,"This elegant linen saree features a beautiful mix of subtle golden texture and vibrant, all-over floral prints. The delicate flowers in various colors make it a charming and graceful choice for any festive or traditional event.","Adorn yourself in the sophisticated charm of this Elegant Multicolor Floral Printed Linen Saree. The saree is crafted from a lightweight linen fabric with a subtle golden shimmer that adds a touch of luxurious texture. It is beautifully enhanced with an all-over multicolor floral print in shades of pink, yellow, blue, and green, giving it a vibrant yet graceful appeal.",,,taxable,,1,100,,0,0,,,,,1,,1100,2199,Gopi Silk Saree,,,"https://imagizer.imageshack.com/img923/9440/7ZJ9DY.jpg, https://imagizer.imageshack.com/img922/8963/lOhh8X.jpg, https://imagizer.imageshack.com/img922/8692/pRJ1wv.jpg, https://imagizer.imageshack.com/img924/3584/plKEsc.jpg, https://imagizer.imageshack.com/img924/4373/XQnHbe.jpg, https://imagizer.imageshack.com/img923/9941/c1ihuV.jpg",,,,,,,,,0,,,,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
